"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TAIR","SYMBOL","GENENAME"
"AT3G04350",265.609514901786,-1.17705491387968,0.206568968103485,-5.69812070363835,1.21135279112824e-08,7.54640049608268e-07,"AT3G04350",NA,NA
"AT2G18280",1253.28472491251,-1.75965101766862,0.308894474792484,-5.69660891102297,1.22213832330238e-08,7.59079626254726e-07,"AT2G18280","AtTLP2;TLP2","Member of TLP family"
"AT1G25230",415.875539712484,-1.83797655361482,0.322704060334087,-5.69554827327555,1.22976083227489e-08,7.6153398404605e-07,"AT1G25230",NA,NA
"AT5G02150",155.481836122166,-1.77401957741888,0.311727198600885,-5.6909361306333,1.2634476427001e-08,7.77751375306043e-07,"AT5G02150","Fes1C","Encodes one of the Arabidopsis orthologs of the human Hsp70-binding protein 1 (HspBP-1) and yeast Fes1p: Fes1A (AT3G09350), Fes1B (AT3G53800), Fes1C (AT5G02150)."
"AT5G11520",913.505258096746,-1.43570020459598,0.252659509153467,-5.68235175238915,1.32855060298335e-08,7.98863253880857e-07,"AT5G11520","ASP3;YLS4","Encodes the chloroplastic isozyme of aspartate aminotransferase.  Involved in aspartate biosynthesis and nitrogen metabolism. mRNA is expressed in senescing leaves."
"AT2G26560",466.310021930013,-4.11091332567969,0.723631910062322,-5.68094533770027,1.33952286624668e-08,8.00818497414624e-07,"AT2G26560","PLA;PLA2A;PLAII;PLP2","Encodes a lipid acyl hydrolase with wide substrate  specificity that accumulates upon infection by fungal  and bacterial pathogens. Protein is localized in the cytoplasm in healthy leaves, and in membranes in infected cells. Plays a role in cell death and differentially affects the accumulation of oxylipins. Contributes to resistance to virus."
"AT4G24040",75.6884906174478,-2.2456225939388,0.396782853197029,-5.65957569951668,1.51747703082777e-08,8.94319914901197e-07,"AT4G24040","ATTRE1;TRE1","Encodes a trehalase, member of Glycoside Hydrolase Family 37."
"AT5G09440",353.897910841407,-2.1513010244626,0.380092642918273,-5.65993860850699,1.51427155402136e-08,8.94319914901197e-07,"AT5G09440","EXL4",NA
"AT5G16370",1244.95239053135,-2.7570930140397,0.487111072386543,-5.66009103536006,1.51292717114592e-08,8.94319914901197e-07,"AT5G16370","AAE5",NA
"AT4G00355",492.487660723856,-1.22443892751452,0.216442238294125,-5.65711636122808,1.53937403066412e-08,9.04654795074426e-07,"AT4G00355","ATI2",NA
"AT5G42520",331.62619556359,-1.0570557990406,0.187141587655017,-5.64842808210655,1.61921563624092e-08,9.46214883769518e-07,"AT5G42520","ATBPC6;BBR/BPC6;BPC6",NA
"AT5G28050",1212.18705093065,-1.84713318227474,0.327477943885402,-5.64048118892897,1.69575595040488e-08,9.82638469026512e-07,"AT5G28050","GSDA",NA
"AT2G20120",399.818504099427,-1.63888537640939,0.291733469521785,-5.6177488962644,1.93461376106304e-08,1.10560778163231e-06,"AT2G20120","COV1","Encodes an integral membrane protein of unknown function, highly conserved between plants and bacteria; is likely to be involved in a mechanism that negatively regulates the differentiation of vascular tissue in the stem.  Mutants display a dramatic increase in vascular tissue development in the stem in place of the interfascicular region that normally separates the vascular bundles."
"AT1G23050",100.155894141526,-2.18673414374544,0.389661017604555,-5.61188839773712,2.00130499567627e-08,1.14057890481605e-06,"AT1G23050",NA,NA
"AT1G76590",152.469605839048,-3.79580051545992,0.677858979059253,-5.59969054437815,2.14734786242389e-08,1.21050900559738e-06,"AT1G76590","PLATZ2",NA
"AT5G05690",1714.24249281346,-1.78254927459074,0.31866610016727,-5.59378381840762,2.2217356386764e-08,1.24567313038762e-06,"AT5G05690","CBB3;CPD;CYP90;CYP90A;CYP90A1;DWF3","Encodes a member of the CP90A family, a cytochrome P450 monooxygenase which converts 6-deoxocathasterone to 6-deoxoteasterone in the late C6 oxidation pathway and cathasterone to teasterone in the early C6 oxidation pathway of brassinolide biosynthesis.  Expressed in cotyledons and leaves. Mutants display de-etiolation and derepression of light-induced genes in the dark, dwarfism, male sterility and activation of stress-regulated genes in the light. The expression of the gene using a CPD promoter:LUC fusion construct was shown to be under circadian and light control. Additionally, the circadian regulation was shown to be independent of BR levels as it remains unchanged in <i>bri1</i> mutant lines. CPD appears to be involved in the autonomous pathway that regulates the transition to flowering, primarily through a BRI1-mediated signaling pathway that affects FLC expression levels, as uncovered by double mutant analyses."
"AT5G16910",324.307211066422,-1.06951330671297,0.191412041094816,-5.58749230505928,2.30371962665428e-08,1.28469525954148e-06,"AT5G16910","ATCSLD2;CSLD2","encodes a gene similar to cellulose synthase. Located in golgi membranes."
"AT4G29950",958.881262536697,-1.92694513551129,0.345077068320634,-5.58410080649242,2.34912426032417e-08,1.30301023477072e-06,"AT4G29950",NA,NA
"AT1G11260",4057.57438524961,-3.19912467497353,0.573235629395733,-5.58081966807582,2.39387742727583e-08,1.3208005457235e-06,"AT1G11260","ATSTP1;STP1","Encodes a H+/hexose cotransporter."
"AT2G17520",392.392707462812,-1.81403658783388,0.325423063903224,-5.57439465437933,2.4839205881275e-08,1.36042792146106e-06,"AT2G17520","ATIRE1-2;AtIRE1A;IRE1-2;IRE1A","Encodes a endoribonuclease/protein kinase IRE1-like protein that is predicted to form a type I transmembrane protein structure and contain kinase/endoribonuclease domains at their C-terminal halves. The transcript levels for several ER-stress responsive genes, including six protein disulfide isomerases (PDIs), BiP2, and AtbZIP60 are not affected in ire1-2 null mutants."
"AT5G14180",30.9346566163005,-3.85048980675064,0.69224098225673,-5.56235459246853,2.66158780580723e-08,1.44920312418559e-06,"AT5G14180","MPL1",NA
"AT3G54920",802.374930533309,-1.55351922043266,0.279446966775729,-5.55926313445885,2.70915990920056e-08,1.47124403969544e-06,"AT3G54920","PMR6","Powdery mildew resistant mutant encodes a pectate lyase-like protein"
"AT3G01970",35.896212337971,-3.15039557370117,0.567019050080584,-5.55606654353754,2.75921718118954e-08,1.49451593795762e-06,"AT3G01970","ATWRKY45;WRKY45","member of WRKY Transcription Factor; Group I"
"AT2G40420",251.165399246184,-2.54122077825451,0.457623539742402,-5.55308142514909,2.8067725080336e-08,1.51237651114693e-06,"AT2G40420","AtAvt6D","Encodes a putative amino acid transporter."
"AT1G80160",37.4482608944241,-3.84175002464741,0.692068924755798,-5.55110898239363,2.83863044031896e-08,1.52558001254966e-06,"AT1G80160","GLYI7",NA
"AT4G13310",25.9584000056572,-4.99317573123382,0.899636998816541,-5.55021162735889,2.85323993720015e-08,1.52946931517357e-06,"AT4G13310","CYP71A20","putative cytochrome P450"
"AT2G30600",2203.39998089503,-2.08009408122103,0.374863609798988,-5.5489357378179,2.87413788573183e-08,1.53670078452337e-06,"AT2G30600",NA,NA
"AT5G66790",93.2352335317856,-2.6781096484635,0.483069430019722,-5.543943545246,2.95734219622487e-08,1.5690553417055e-06,"AT5G66790",NA,NA
"AT3G29575",139.521565654556,-1.74832191782134,0.31551024197711,-5.54125250218718,3.00315807849536e-08,1.58929883516291e-06,"AT3G29575","AFP3",NA
"AT5G20520",396.983058996222,-1.01296660983287,0.184053477398452,-5.50365374319947,3.71999828032479e-08,1.91018228528064e-06,"AT5G20520","ABAPT11;WAV2","Encodes a Bem46-like protein.  WAV2 negatively regulates root bending when roots alter their growth direction. It's not involved in sensing environmental stimuli (e.g. gravity, light, water, touch)."
"AT4G21534",112.218280790805,-2.13187523438815,0.388651618473911,-5.48531160827072,4.12741211461489e-08,2.08328866953007e-06,"AT4G21534","SPHK2",NA
"AT3G20660",63.3248303232441,-2.02327846017796,0.369367845314436,-5.47767892046905,4.30941176804952e-08,2.16461857453238e-06,"AT3G20660","AtOCT4;OCT4",NA
"AT3G15070",225.273135349951,-1.31366689051275,0.240301444760844,-5.46674570275743,4.58372905310993e-08,2.28580430785494e-06,"AT3G15070","CTL02;TEAR2",NA
"AT1G72790",139.419054005896,-1.86833680980471,0.341905207308302,-5.46448772896284,4.64245492295807e-08,2.30953782678094e-06,"AT1G72790",NA,NA
"AT3G58530",113.616819020455,-1.33559633200732,0.244950107756726,-5.45252396187464,4.96598780542664e-08,2.44701703143885e-06,"AT3G58530",NA,NA
"AT2G15695",371.931404730729,-1.66592698535448,0.30645927897034,-5.43604680841043,5.44756496173716e-08,2.66532394177447e-06,"AT2G15695",NA,NA
"AT1G67265",15.0669577873538,-4.13553406037119,0.761545831359306,-5.43044671781546,5.62131613541052e-08,2.74386360539038e-06,"AT1G67265","DVL3;RTFL21",NA
"AT3G10770",744.726382163366,-1.13609617590845,0.209313437831208,-5.42772689455615,5.70762853721439e-08,2.77945431935475e-06,"AT3G10770",NA,NA
"AT3G45890",88.3725119788829,-1.06416611422266,0.196726917492428,-5.40935692881792,6.3251457424911e-08,3.05151507972041e-06,"AT3G45890","RUS1;WXR3","Encodes RUS1 (root UVB sensitive 1), a protein that contains DUF647 (domain of unknown function 647), a domain highly conserved in eukaryotes.  The primary root of rus1 is hypersensitive to very low-fluence-rate (VLF) UVB."
"AT1G77210",355.18057882832,-2.80562484463109,0.519080206592047,-5.40499292595078,6.4810950769813e-08,3.10508816101563e-06,"AT1G77210","AtSTP14;STP14","AtSTP14 belongs to the family of sugar transport proteins (AtSTPs)in volved in monosaccharide transport. Heterologous expression in yeast revealed that AtSTP14 is the transporter specifc for galactose and does not transport other monosaccharides such as glucose or fructose."
"AT1G08980",647.773236608504,-1.99628674570824,0.369661101276605,-5.40031596187474,6.65236259387349e-08,3.17979866382271e-06,"AT1G08980","AMI1;ATAMI1;ATTOC64-I;TOC64-I","Encodes an enzyme with similarity to bacterial acylamidohydrolases and exhibits indole-3-acetamide amidohydrolase activity in vitro.  This enzyme may be involved in the in vivo biosynthesis of indole-acetic acid from indole-3-acetamide, a native metabolite of A. thaliana. It appears to exist as a monomer."
"AT5G66055",662.416723590987,-1.0186400300633,0.188642049753325,-5.39985666713919,6.66941617787776e-08,3.18062157724309e-06,"AT5G66055","123B;AKR;AKRP;EMB16;EMB2036;STT2","A locus involved in embryogenesis. Mutations in this locus result in embryo lethality."
"AT1G58200",458.11271736732,-1.2512909010239,0.231972175222051,-5.39414220617675,6.88516743905958e-08,3.26848509206615e-06,"AT1G58200","MSL3","A member of MscS-like gene family, structurally very similar to MSL2, comprising of an N-terminal chloroplast transit peptide, five trans-membrane helices and a C-terminal cytoplasmic domain. Mutant plants showed abnormalities in the size and shape of plastids. MSL3-GFP was localized to discrete foci on the plastid envelope and co-localize with the plastid division protein AtMinE. MSL3 was capable of increasing the osmotic-shock survival of a mutant bacterial strain lacking MS-ion-channel activity."
"AT1G29400",1127.73371948689,-1.3940520781768,0.258735924820693,-5.38793396836136,7.1272226196712e-08,3.36032348284271e-06,"AT1G29400","AML5;ML5","A member of mei2-like gene family, predominantly plant-based family of genes encoding RNA binding proteins with characteristic presence of a highly conserved RNA binding motif first described in the mei2 gene of the fission yeast S. pombe. In silico analyses reveal nine mei2 -like genes in A. thaliana. They were grouped into four distinct clades, based on overall sequence similarity and subfamily-specific sequence elements. AML5 is a member of two sister clades of mei2-like gene family, AML1 through AML5, and belongs to the clade named ALM235. Among mei2-like genes, AML5 is the transcript with highest frequency of alternative splicing. Expression was detected during embryo development (heart and torpedo stage) and in vegetative and floral apices."
"AT3G47620",734.918333745227,-1.48933545453652,0.276514816210804,-5.38609639420228,7.20043564610349e-08,3.38714370699358e-06,"AT3G47620","AtTCP14;TCP14","Encodes a transcription factor AtTCP14 that regulates seed germination.  AtTCP14 shows elevated expression level just prior to germination.  AtTCP14 is predominantly expressed in the vascular tissue of the embryo, and affects gene expression in radicles in a non-cell-autonomous manner."
"AT1G68020",439.795506878759,-1.35039571914884,0.251371124146646,-5.37211950550469,7.78165065216571e-08,3.58734095064839e-06,"AT1G68020","ATTPS6;TPS6","Encodes an enzyme putatively involved in trehalose biosynthesis. The protein has a trehalose synthase (TPS)-like domain and a trehalose phosphatase (TPP)-like domain. It can complement a yeast mutant lacking both of these activities suggesting that this is a bifunctional enzyme."
"AT3G50650",89.5321262653876,-1.61967955367077,0.301595963137962,-5.37036217865379,7.85786675036652e-08,3.61444447308988e-06,"AT3G50650",NA,NA
"AT4G39675",57.6299097806708,-3.99927568702418,0.74484915638252,-5.36924242009927,7.90680775394268e-08,3.62890988618453e-06,"AT4G39675",NA,NA
"AT5G47450",530.912243326149,-2.83903029877562,0.529733480351063,-5.3593559857575,8.35191403445774e-08,3.82473414226988e-06,"AT5G47450","ATTIP2;3;DELTA-TIP3;TIP2;3","Tonoplast intrinsic protein, transports ammonium (NH3) and methylammonium across the tonoplast membrane, gene expression shows diurnal regulation and is upregulated by ammonium (NH3)."
"AT1G28330",1755.91957044648,-2.5896046577498,0.485050271379306,-5.33883766395163,9.35443545265472e-08,4.23706907129524e-06,"AT1G28330","AtDRM1;DRM1;DYL1","dormancy-associated protein (DRM1)"
"AT1G67070",102.156005115805,-2.11586107100871,0.398527536482573,-5.30919667354336,1.10109466833313e-07,4.94932033878354e-06,"AT1G67070","DIN9;PMI2","Encodes a protein with phosphomannose isomerase activity that is involved in synthesis of ascorbic acid. Expression is induced after 24 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell."
"AT3G18320",112.030991171435,-2.03418877602845,0.383853663386484,-5.29938612043497,1.16192680169831e-07,5.13948219642463e-06,"AT3G18320",NA,NA
"AT5G14920",523.600298496775,-2.29645496501014,0.434499898197481,-5.28528309105931,1.25510510994052e-07,5.49307078179663e-06,"AT5G14920","GASA14",NA
"AT1G18270",963.256395436309,-2.3565630086906,0.446637759567262,-5.2762287966289,1.31869430930184e-07,5.74712467362746e-06,"AT1G18270",NA,NA
"AT5G20900",550.63748374531,-1.01781403036762,0.193109051098535,-5.27066973079512,1.35926862826865e-07,5.90834197795083e-06,"AT5G20900","JAZ12;TIFY3B",NA
"AT1G15330",28.4421083661724,-4.04553924878764,0.768004739632805,-5.26759672176227,1.3822133879377e-07,5.98622478763417e-06,"AT1G15330",NA,NA
"AT3G19990",186.892803056403,-1.61223054234773,0.3061966592485,-5.2653433460203,1.39927593903195e-07,6.03492294287273e-06,"AT3G19990",NA,NA
"AT5G42820",308.040605473901,-1.01476079630915,0.192816998780718,-5.26281812664862,1.41863898368695e-07,6.10573977522526e-06,"AT5G42820","AtC3H60;ATU2AF35B;U2AF35B","U2 auxiliary factor small subunit. The atU2AF35b protein and its homolog, atU2AF35a, contain most of the conserved domains of hsU2AF35, including the psiRRM, one RS domain, two zinc fingers, and the two regions for interacting with U2AF large subunit. Both proteins lack the stretch of glycines present in human U2AF35. The sequences are overall 83% identical, and each Arabidopsis homolog shows approximately 70% similarity to hsU2AF35.    U2AF(35) homologs were also identified from maize, rice and other plants with large-scale EST projects. Both genes are expressed in all major tissues, with atU2AF(35)a expressed at a higher level than atU2AF(35)b in most tissues. The expression patterns were different in roots: atU2AF(35)b expressed strongly in whole young roots and root tips and atU2AF(35)a limited to root vascular regions."
"AT5G48160",1042.96070286893,-1.41409515732944,0.269426686314075,-5.24853412509036,1.533142436592e-07,6.46460814557252e-06,"AT5G48160","OBE2","Encodes a nuclear PHD finger protein that is functionally redundant with OBE1 and plays an important role in the maintenance and/or establishment of the root and shoot apical meristems."
"AT3G57520",4381.36169249217,-2.6756682699515,0.509918459712733,-5.24724731765714,1.54388583979416e-07,6.48338294464166e-06,"AT3G57520","AtSIP2;RS2;SIP2",NA
"AT5G14420",276.839334742473,-1.01405160566952,0.194093584775924,-5.22454983167123,1.74579309382099e-07,7.18580907367388e-06,"AT5G14420","RGLG2",NA
"AT1G43130",233.8183677495,-1.24537878909498,0.238566012496394,-5.22026912410169,1.78663310622982e-07,7.31039522460308e-06,"AT1G43130","LCV2",NA
"AT1G79700",287.380273782413,-2.65492130218784,0.50856696125283,-5.22039673133223,1.78540242466454e-07,7.31039522460308e-06,"AT1G79700","WRI4",NA
"AT1G07240",345.545113899642,-1.64792656089168,0.316048397823028,-5.21415888276213,1.84653154124169e-07,7.52271441425556e-06,"AT1G07240","UGT71C5",NA
